Company Name,Website,City,Focus Area,Source URL,Notes
Genentech,https://www.gene.com,South San Francisco,Biotechnology,https://biopharmguy.com/links/state-ca-all-geo.php,
Gilead Sciences,https://www.gilead.com,Foster City,Pharmaceuticals,https://biopharmguy.com/links/state-ca-all-geo.php,
BioMarin Pharmaceutical,https://www.biomarin.com,San Rafael,Biotechnology,https://biopharmguy.com/links/state-ca-all-geo.php,
Alnylam Pharmaceuticals Bay Area,https://www.alnylam.com,South San Francisco,RNA therapeutics,https://biopharmguy.com/links/state-ca-all-geo.php,
Ultragenyx Pharmaceutical,https://www.ultragenyx.com,Novato,Rare disease therapeutics,https://biopharmguy.com/links/state-ca-all-geo.php,
Revolution Medicines,https://www.revmed.com,Redwood City,Oncology,https://biopharmguy.com/links/state-ca-all-geo.php,
Arcus Biosciences,https://www.arcusbio.com,Hayward,Cancer immunotherapy,https://biopharmguy.com/links/state-ca-all-geo.php,
Vir Biotechnology,https://www.vir.bio,San Francisco,Infectious disease,https://biopharmguy.com/links/state-ca-all-geo.php,
GRAIL,https://www.grail.com,Menlo Park,Cancer detection,https://biopharmguy.com/links/state-ca-all-geo.php,
Denali Therapeutics,https://www.denalitherapeutics.com,South San Francisco,Neurodegenerative diseases,https://biopharmguy.com/links/state-ca-all-geo.php,
BioLabs Tenant Alpha,https://www.bioalpha.io,South San Francisco,Incubator tenant,https://biopharmguy.com/links/state-ca-all-geo.php,
GenStart Inc,https://www.genstart.bio,San Francisco,Biotech startup,https://biopharmguy.com/links/state-ca-all-geo.php,
LabCentral West Startup,https://www.lcwestco.com,Berkeley,Shared lab space,https://biopharmguy.com/links/state-ca-all-geo.php,
IndieBio Company X,https://www.indiebiox.com,San Francisco,Accelerator tenant,https://biopharmguy.com/links/state-ca-all-geo.php,
JLABS Resident Biotech,https://www.jlabsres.bio,South San Francisco,JLABS tenant,https://biopharmguy.com/links/state-ca-all-geo.php,
Thermo Fisher Alias,https://corporate.thermofisher.com/life-tech,South San Francisco,Life sciences,https://biopharmguy.com/links/state-ca-all-geo.php,
Gene Network Solutions,https://gns.stanford.edu,Palo Alto,Research,https://biopharmguy.com/links/state-ca-all-geo.php,
BioInnovate Research,https://bioinnovate.ucsf.edu,San Francisco,Academic research,https://biopharmguy.com/links/state-ca-all-geo.php,
Precision BioSciences Group,https://precisionbio.net,Emeryville,Biotechnology,https://biopharmguy.com/links/state-ca-all-geo.php,
Synthetic Genomics Bay,https://syntheticgenomics.io,Redwood City,Synthetic biology,https://biopharmguy.com/links/state-ca-all-geo.php,
Biotech Edge Cases Inc,https://www.biotechedge.com,South SF,Biotechnology,https://biopharmguy.com/links/state-ca-all-geo.php,
Cell Therapy Innovations,https://www.celltherapy.com,S San Francisco,Cell therapy,https://biopharmguy.com/links/state-ca-all-geo.php,
Advanced Biologics Co,https://www.advbio.com,San Fran,Biologics,https://biopharmguy.com/links/state-ca-all-geo.php,
NanoMedicine Labs,https://www.nanomed.com,Palo Alto,Nanomedicine,https://biopharmguy.com/links/state-ca-all-geo.php,
BioSystems Research,https://www.biosysres.com,South San Francisco,Systems biology,https://biopharmguy.com/links/state-ca-all-geo.php,
Directory Listed Only,https://biopharmguy.com/links/company123,Berkeley,Biotechnology,https://biopharmguy.com/links/state-ca-all-geo.php,
LinkedIn Profile Bio,https://www.linkedin.com/company/biocompany,Oakland,Biotechnology,https://biopharmguy.com/links/state-ca-all-geo.php,
Wikipedia Entry Biotech,https://en.wikipedia.org/wiki/BioCompany,San Jose,Biotechnology,https://biopharmguy.com/links/state-ca-all-geo.php,
UC Davis Biotech Center,https://www.ucdavis.edu/biotech,Davis,Biotechnology research,https://biopharmguy.com/links/state-ca-all-geo.php,
Sacramento BioSciences,https://www.sacbio.com,Sacramento,Biosciences,https://biopharmguy.com/links/state-ca-all-geo.php,
10X Genomics,https://www.10xgenomics.com,Pleasanton,Genomics Platform,https://biopharmguy.com/links/state-ca-all-geo.php,
BioMarin Duplicate,https://www.biomarin.com,San Rafael,Rare disease - duplicate for testing,https://biopharmguy.com/links/state-ca-all-geo.php,
Genentech Variant,https://www.gene.com,South San Francisco,Biotechnology - same domain as Genentech,https://biopharmguy.com/links/state-ca-all-geo.php,
